408.674,0.965107,1.18753,15301.8,0.498361,20.0848,142.948,2200.78,697903e-10,5453.49,191.112,603.261,1.80232,22586.6,8021.98,3132.64,34.9478,17.8988,18.6743,2.87331,2.55323,1.82725,0.0395333,0.0167893,0.445494,6.6813,4.30335,31.526,0.0360926,0.846439,11.0198,13.5753,6.37437,0.639597,5.27935,4.02642,53.0827,3.59907,2.1808,3.04009,185408e-14,0.00949198,332433e-10,0.219926,1.72484,12.1885,329.893,17.2459,7844.91,0.561852,355.93,6.04872,96.032,25.8927,0.0365876,1.28308,205.032,273.674,284.709,0.0183412,0.0162524,0.148517,2.52601,122.176,3.91705,0.224762,0.00497185,1532.39,5790.85,0.0878638,3.0676,0.0033849,0.339738,0.155509,0.701395,0.086104,4.3273
410.002,0.965107,1.17574,15455.2,0.493415,20.2861,141.529,2200.78,7049e-8,5453.49,191.112,609.308,1.78443,22362.4,8102.4,3132.64,35.2981,17.8988,18.8615,2.87331,2.55323,1.83369,0.0395333,0.0167893,0.44996,6.6813,4.34649,31.2131,0.0360926,0.838038,11.0198,13.4406,6.43827,0.633249,5.33228,4.06678,52.5558,3.63516,2.15915,3.04009,187267e-14,0.00949198,332433e-10,0.217743,1.70772,12.3106,179.47,30.7837,9752.27,0.989991,233.986,9.33769,105.052,10.7216,0.0111057,3.35699,459.876,247.215,151.63,0.0182022,0.0143181,0.175649,1.82931,137.942,8.10616,0.232754,0.00424122,708.637,13203.8,0.291343,2.06189,0.00332604,0.26566,0.169294,0.370834,0.171496,3.13777
410.002,0.974783,1.17574,15455.2,0.498361,20.2861,141.529,2178.94,703605e-10,5508.16,191.112,603.261,1.80232,22362.4,8102.4,3101.54,35.2981,18.0782,18.8615,2.90212,2.57883,1.82725,0.0399297,0.0167893,0.44996,6.6813,4.33235,31.2131,0.0364187,0.838038,11.0198,13.5753,6.43827,0.633249,5.27935,4.02642,53.0827,3.63516,2.1808,3.00992,187267e-14,0.00958714,332433e-10,0.219926,1.70772,12.3106,310.344,19.8667,11000.3,0.654047,333.524,7.03614,97.2168,28.2627,0.0330671,1.31958,178.705,345.779,285.085,0.0202374,0.0174922,0.174173,2.52851,104.757,5.18025,0.21581,0.00552447,1464.26,6870.61,0.0967479,2.58985,0.00450402,0.321002,0.164017,0.70369,0.0990089,3.92715
405.932,0.974783,1.18753,15399.7,0.493415,20.0848,141.529,2178.94,7049e-8,5453.49,191.112,609.308,1.80232,22586.6,8082,3132.64,34.9478,17.8988,18.6743,2.87331,2.57883,1.84557,0.0399297,0.0169576,0.44996,6.72231,4.30335,31.2131,0.0364545,0.838038,11.0198,13.4406,6.43827,0.633249,5.33228,4.02642,53.0827,3.63516,2.15915,3.04009,185408e-14,0.00949198,329133e-10,0.219926,1.70772,12.1885,354.168,16.297,7128.18,0.619912,371.55,5.29442,101.755,27.5365,0.0376349,1.24906,203.02,267.163,266.415,0.0172602,0.0157077,0.148031,2.65272,121.05,3.4387,0.238265,0.00451247,1447.99,5565.4,0.104068,2.81373,0.00335907,0.353952,0.151759,0.704473,0.0884902,4.41026
405.932,0.965107,1.18753,15303.4,0.493415,20.0848,142.948,2200.78,7049e-8,5508.16,193.028,609.308,1.78443,22586.6,8102.4,3101.54,35.2981,17.8988,18.8615,2.90212,2.57883,1.82725,0.0399297,0.0167893,0.445494,6.68832,4.34649,31.526,0.0364545,0.846439,11.0198,13.4406,6.37437,0.639597,5.27935,4.06678,53.0827,3.59907,2.15915,3.00992,185408e-14,0.00949198,332433e-10,0.219926,1.71075,12.1885,313.927,26.6929,5524.34,0.648197,503.831,4.12097,127.011,15.5483,0.0398495,1.58676,236.199,183.016,304.187,0.0115441,0.0178127,0.0860173,2.10051,115.445,4.02618,0.177906,0.00319098,2062.89,6075.01,0.0752965,3.49878,0.00183113,0.37342,0.114171,0.470326,0.0470024,3.24212
405.932,0.965107,1.18135,15455.2,0.493415,20.2861,141.529,2200.78,7049e-8,5508.16,191.112,603.261,1.78443,22362.4,8021.98,3107.11,35.2981,18.0782,18.8615,2.87331,2.57883,1.84557,0.0395333,0.0167893,0.445494,6.74828,4.34649,31.526,0.0364545,0.846439,10.9104,13.4406,6.37437,0.639597,5.27935,4.06678,53.0827,3.59907,2.1808,3.00992,186577e-14,0.00951841,332433e-10,0.217743,1.70772,12.1885,369.509,21.9049,6059.93,0.757065,485.653,4.83945,135.773,18.2894,0.0373064,1.18018,213.792,192.091,228.684,0.0141262,0.0180593,0.105892,2.1001,153.412,3.43576,0.14833,0.00319804,2247.75,6902.52,0.102758,2.98087,0.00226973,0.331017,0.0964565,0.541989,0.0608122,3.5282
407.995,0.974783,1.18753,15301.8,0.493415,20.0848,142.948,2200.78,697903e-10,5453.49,191.112,609.308,1.80232,22362.4,8102.4,3132.64,34.9478,17.8988,18.6743,2.90212,2.55977,1.84557,0.0395333,0.0169576,0.445494,6.6813,4.34649,31.2131,0.0360926,0.846439,11.0198,13.4406,6.43827,0.639597,5.33228,4.06678,52.5558,3.63516,2.1808,3.04009,185408e-14,0.00958714,329133e-10,0.219926,1.72484,12.3106,136.156,18.8326,11562.2,2.05622,380.214,7.87992,87.061,16.5672,0.0104561,4.29084,478.381,172.484,124.914,0.0269238,0.0111219,0.233561,1.37825,112.014,8.12491,0.258423,0.00447458,1011.13,16899,0.22781,2.20923,0.00652342,0.26487,0.223081,0.523205,0.257568,2.12112
410.002,0.974783,1.18753,15301.8,0.493415,20.2861,142.948,2200.78,697903e-10,5508.16,191.112,609.308,1.78443,22586.6,8102.4,3132.64,34.9478,17.8988,18.8615,2.90212,2.57883,1.82725,0.0399297,0.0169576,0.445494,6.6813,4.30335,31.526,0.0360926,0.841929,10.9104,13.5753,6.37437,0.639597,5.27935,4.02642,52.5558,3.63516,2.15915,3.04009,187267e-14,0.00958714,332433e-10,0.217743,1.70772,12.3106,145.482,20.7479,11521.3,2.12289,325.758,8.01562,92.8938,16.4117,0.0104104,4.17528,457.618,185.744,120.224,0.029181,0.0112484,0.237514,1.2156,133.869,7.86916,0.296515,0.00412928,932.789,17077.9,0.241988,2.20599,0.00538374,0.253648,0.181032,0.475605,0.251883,2.69419
